N,P,K,temperature,humidity,ph,rainfall,label
33.200355457739214,47.92865782319291,25.031559176811644,34.50360463820363,65.38961413003943,7.07717868299841,101.98968543934302,mungbean
31.519243824582084,45.15167456707577,54.14728374724169,30.081689362698704,68.78579809551093,6.81862696317069,72.34683304662434,mungbean
16.93046946524788,47.25805687987602,30.282922878051764,30.60714748734115,74.61210877447614,6.544958744842174,76.62384941433442,mungbean
35.11093511487035,40.22450019844327,52.88312280033097,26.73000815333128,52.83358448594969,6.314431208857155,133.61087722070852,mungbean
22.4135786510706,58.17940813409503,29.684956706147954,24.52332200053411,74.61867012919937,6.266459796184611,46.78130573994652,mungbean
30.036995685788288,65.19543846420271,34.77973136246874,23.666109518394236,77.50246322783786,7.218129533080944,125.81561003507485,mungbean
37.56414816986771,59.43847958962165,36.53692201392761,26.21641991164731,70.07484068504527,7.290083414719014,135.30589648466386,mungbean
32.05979453544967,45.311738702568576,39.68586397991432,29.97827961743695,61.94843438815355,7.424039622047187,100.53825516050458,mungbean
15.283071828829517,54.9443960881203,44.00811357825583,33.89839627007292,61.58420686259728,7.034041786688444,90.12475781786551,mungbean
30.949692854066562,37.355642473414875,51.918510025993044,33.83536041781113,65.34566907559372,7.001799928297702,50.46782341467568,mungbean
32.9385153935927,50.02031264577069,46.27130890703312,22.61262391574244,69.90485511642572,6.516408882898165,106.91200639304526,mungbean
33.81377925936369,42.93945196212814,38.213570356488006,32.863232367693215,66.95656602065367,6.123728943561141,87.07633897547882,mungbean
24.35314376333751,57.45759876190715,43.43691823885783,22.135175319631827,67.01547426371697,7.322729377172886,118.02935307814967,mungbean
16.769273111698833,45.62804459884541,37.63820681654572,24.337032201333855,61.780548392620275,6.128033164486066,55.7556418856699,mungbean
35.060842885302584,44.19003614060543,46.34217542438718,22.625410864216683,65.75568548521808,6.704607594456313,120.7122822319692,mungbean
38.51854740616686,48.14458748601278,43.68142042263143,24.958135294653346,66.25139141305176,6.146276449105541,86.28740699126796,mungbean
20.481830446143274,65.91834137320329,38.347024539004956,29.680058732287954,60.09069208924029,6.519733863431645,64.27737939084568,mungbean
42.35614748001059,62.98130238494335,28.99783433293093,31.707423391793377,61.71886175702629,6.027713978929026,95.1948954357411,mungbean
18.901393202545982,42.347700958275816,45.88122884272279,25.342846482835547,74.97286965157086,7.182905565163505,124.06693106652686,mungbean
33.45568614990552,65.40973568577056,35.85054025066451,29.138827499512537,64.44493121244133,7.626823274540347,60.666963817818285,mungbean
32.34182289560077,61.40509179794431,36.10149281600981,33.27855982000769,60.44441347817656,6.311955767812649,100.48459376347802,mungbean
27.617040301119374,35.53165366387016,27.095157774805095,24.53860334268567,71.54123886650827,7.605671128860747,96.83588303135113,mungbean
18.166963875423704,53.704663328464605,50.66816381790835,31.743209178593666,58.1507485835265,6.223003096719044,130.56476147741307,mungbean
40.62266239896633,36.8800377800829,49.710234694736926,23.263764291204215,51.77194173525704,7.365481614863267,95.94950908287102,mungbean
27.436440722709566,66.63517685916077,50.17910716203261,22.749105130111737,67.25044277435282,7.390081325773425,97.29660507862044,mungbean
44.49016497228565,59.01166266266419,28.124290380910757,24.577874155999396,73.13487739358493,7.79416201165974,54.342230352877024,mungbean
18.009879535351452,61.718546895014924,26.930628451496187,22.89128150884302,74.88686152427056,7.440809662173212,128.7485039871163,mungbean
34.515402063982606,46.28877476786005,52.189395709983735,25.883405824667612,57.71430350473578,7.595520754546988,109.67814628685474,mungbean
41.87016254127728,40.456545123889036,53.56890393296894,29.965648037104252,68.70498123461597,7.645309044587613,81.17153259598973,mungbean
36.58724984087587,57.41192173935694,48.63258156597881,33.660256293832994,69.04170395204265,6.121751198105516,62.39833285572912,mungbean
43.619345468012526,68.9027665682029,54.022399410950875,22.478392205201533,60.70854870258371,7.367410867178393,116.52415134749393,mungbean
17.577267148498755,56.332111048133164,29.286088556225724,28.411721327281313,56.7111996235514,6.0956901091225095,52.60184542502791,mungbean
42.32678849189725,61.06260874705369,52.95471945318852,28.109869120336185,61.57218997067852,6.645133126503772,103.54917412494855,mungbean
25.54678160914001,61.11956318937021,49.039519786475864,33.38597971458195,56.79842604686776,6.948639688726276,66.22723858933469,mungbean
16.126674702610234,59.77388564594432,41.46943821805374,31.411054634190087,52.45344151938304,7.7919471223114956,139.46311385996805,mungbean
28.94999476510538,65.31205503143426,32.3070566741667,31.58836009590286,74.61832399077984,7.466399278945401,122.11853743290996,mungbean
28.890798962665954,63.69964817225704,45.72114439063901,23.721868175874658,53.19716331380656,7.389459844682351,104.41908843342776,mungbean
30.581283515741323,66.75416267970898,44.78771070613656,27.149907686147902,61.59009062893315,7.089439849471653,117.2261520452031,mungbean
31.930599208473723,52.80663087767129,46.80702107962546,31.16843914879147,73.2497115371797,6.11259321529913,116.72045254778799,mungbean
30.4128135285507,37.614259201160316,45.370300845085595,31.315022522025256,64.66156074725117,7.4288381597695725,73.52357031978364,mungbean
21.057216555943086,47.27568831101475,37.301515398879324,31.047136831228194,73.67455826059037,7.297652742141618,61.52881811161214,mungbean
25.986512544007724,40.54447997067223,45.60172598674154,25.226234416819622,64.71083411985171,7.4252937177504315,108.73923111755343,mungbean
23.951219719953983,46.65033627157193,44.60092859809095,29.143080741419276,52.69901764916124,7.573184860692383,93.69825856509472,mungbean
29.200830395923962,41.94537678212918,36.30981456911612,26.32672321009629,57.58059911922395,7.021331834364192,88.9161592266268,mungbean
41.67593055944002,67.94703919665062,31.584202876842724,23.30137057397374,71.98945144165698,7.7907505265494965,127.04200663614465,mungbean
15.710922063562041,43.79422427472631,26.300268311237918,32.670131901535164,66.27939533618485,6.924693374100697,97.67273878967012,mungbean
22.573537760897736,56.0573429198602,25.9200093539209,30.398152411620913,70.56414724500726,7.211447274681289,76.55116423966092,mungbean
39.78788745382628,60.04403989911187,28.848919687728337,24.536874866998097,67.83903556899068,6.520949040400847,56.34612943739251,mungbean
19.649069794496768,40.79660131891402,39.333727204551465,29.896010894583466,54.93926369592362,7.282493898653798,71.6961977126452,mungbean
29.346744151818825,42.82245173759377,48.55618407829573,35.51776599524253,68.2974959143085,6.075655154577586,78.66262480680234,blackgram
24.741508733565382,64.49667996982063,27.545619622996156,35.597714888260604,70.8898719688649,6.931931616733494,143.20856846611053,blackgram
20.826428638743685,62.20034622924534,28.498121367055496,34.08933718728518,69.28775791942226,6.1100329242481655,141.65695426814568,blackgram
20.81942351213755,39.84297425127612,48.93473571479887,29.57845348629469,78.79749501758052,7.14377269102395,118.58816298074488,blackgram
28.767053183960446,39.678818324310676,53.83517172690048,25.257572269720743,69.28328620198633,6.4906234635026046,79.05547299396002,blackgram
37.83758657908439,62.927694101260414,48.31538448493836,34.42562027032264,62.90837392363391,6.838352487087133,51.026803054202745,blackgram
42.40572869409097,45.5820089249799,41.8448059981056,26.031603384233406,77.12378669262687,7.4710899947008995,146.5198206228251,blackgram
21.378109913201683,69.73605484212548,32.433382433190836,27.713204232568195,61.732064688142046,6.481558857059758,110.79274917140113,blackgram
27.194316329113388,48.78199589901416,44.66819747329646,34.03231444293272,73.70402050720574,7.069781120617182,66.25014187951756,blackgram
44.48346804623848,36.30462107975635,32.92574989705906,24.684707003183533,73.02058234078049,6.663067948668326,121.72533315253534,blackgram
30.410928779107707,50.9509255779823,38.73883030498543,24.546967844010535,66.6161162113421,7.153915853607365,110.06574706829772,blackgram
22.258512988348617,58.38195949903621,34.26588264745783,24.173217633348266,59.20108004127462,6.895607383169807,84.14418249330755,blackgram
40.83149041260653,43.42287164480176,48.18388505425506,27.437726176727757,71.76332010477923,7.438589484452124,92.41117415081237,blackgram
21.404148254464115,53.740593237060835,54.862271846335005,35.62790239652296,60.96759923649254,7.360253716963654,87.94470150020726,blackgram
24.808174405492743,58.30701452108727,40.02606188580307,30.47076669186813,77.33960188035873,6.6057786165973615,123.38042355112293,blackgram
30.985744008878758,36.495336380315024,36.34045322009047,35.400413558449614,68.04808701638726,6.194814786306362,125.66095123138484,blackgram
48.90138049155564,66.77808362904901,42.15882513424416,28.515368932182376,70.67829704974949,7.468675911958649,144.73610762202998,blackgram
44.56531654827324,50.94167324546082,28.5657396871069,30.830081120865316,59.22357835690086,6.109725001016141,104.85346167717469,blackgram
39.66120350139884,64.89515572422376,48.485066618629105,34.28688615307858,75.52185681216405,7.265830914431051,51.11513260547696,blackgram
38.783069354276314,39.21686314486912,26.76001396997623,25.876945825267864,77.22888835892726,7.338928907580039,154.36496457257334,blackgram
49.36928775951232,66.26493952308937,28.987781529309974,34.54059289109976,77.64320263929342,7.567954547747455,66.68541788281405,blackgram
23.503754833199526,67.33331078544285,30.214799474035136,28.423460772511213,67.31159093633963,6.223996550093216,52.26977168358022,blackgram
49.82271409301349,65.68300356922364,52.37013788051912,27.41475683126542,60.94274246412685,6.766559804715768,99.86513058758075,blackgram
20.167983165927218,62.27385893959415,54.90001114426052,30.344290441225073,65.48298476533618,6.706953407798165,60.568484538931074,blackgram
27.984854550920353,52.574647602212096,37.95544003404092,30.540416948917322,77.92477251320997,6.405436144859301,53.04305989969431,blackgram
21.14676335848222,39.695908185740045,42.11448954413208,33.6982177204551,78.94376036057704,7.143203763554948,94.34575776959828,blackgram
24.635441244684422,49.04964188052177,34.9724540172335,34.440310570285654,68.1414231900864,6.407152619918151,81.76811734973579,blackgram
24.094104936280672,67.15049071741959,26.510375387094058,24.154154982670732,59.94070120522546,7.459573232239126,107.58134652941894,blackgram
38.77529862130959,47.520608639550716,27.0603395664751,34.273897949906015,60.181145347386,6.059506560981206,112.99745495265131,blackgram
22.49867661153803,38.351664815094196,49.01131094447575,29.899315071815945,61.520728210672864,6.627527562047134,130.21650767274886,blackgram
21.990624342698055,39.07682155766235,43.48786104971709,31.283660813605287,81.25647898245504,6.674189066259809,57.15853898952675,blackgram
36.12612304548884,57.34213841166266,29.188083573587473,30.63434368242236,60.33971228477314,7.5205141041859225,141.86776453622127,blackgram
32.888872879953254,68.83601166794814,54.393216233492254,25.551013067371436,64.92827273047662,7.080578646083961,59.33215905395888,blackgram
31.47966511442411,44.141022940580676,53.56150662900112,28.939029873977645,75.59211318078283,6.696069654321913,64.4993277460719,blackgram
45.89454590482542,35.014592091608634,26.6782262192335,28.37261287076452,73.54625289900588,6.615067731523396,57.29440993830725,blackgram
29.535201012024466,43.57433006465568,25.16259399454594,30.41762295816482,58.149439698093026,6.517493319833999,120.5308813244656,blackgram
41.75347066468932,44.22094693996079,34.875810131957024,26.962910857529582,80.83599220853718,6.342935508577325,70.1498663997044,blackgram
33.35105887494596,41.62572257201992,29.701253688568244,25.150554452413026,72.28462369892273,7.1017480588234125,121.51791810657629,blackgram
43.19900024028189,46.42253044774016,52.552712008357645,32.79845533282507,76.72713189169204,7.29773189488808,89.4301209975818,blackgram
28.49097464187905,49.7880974352655,27.910910816000754,29.415366018791367,56.16480654357147,6.00710272804895,152.46488334221618,blackgram
40.680105817636786,54.66464314730891,35.233061182691735,30.84645617622089,79.07254596113495,7.174284241098956,116.27301977488547,blackgram
33.806135089150345,47.09939607278003,45.95641341765135,35.77177129218977,66.46845772505593,6.705969367225562,97.09248196015467,blackgram
32.76631904149164,69.67186706789732,46.203347725280224,28.3102133905271,65.03056409332152,6.7754344645393,54.038340633849465,blackgram
35.8344920606375,63.398333303296766,44.81703379622532,26.3810501611385,74.65692451721598,7.295025491397654,78.87931372138968,blackgram
38.686239705708054,56.38321615926776,50.19362871568545,25.632867742001295,60.260639621811116,6.874745106782049,54.855966378153774,blackgram
32.4678259280512,62.58766646999031,29.461431819519944,29.5193848432383,81.723769301326,6.910656024164756,104.81562065342996,blackgram
36.76380751172505,41.51015296164594,29.414916480578327,32.1282555493813,65.6857038674558,6.521831930787856,53.45307819118874,blackgram
45.38151491535447,36.13151030456915,47.49949372249958,28.583862707982973,71.16457088362556,6.445820401242292,67.09396328552805,blackgram
36.001640025048424,59.346619323395025,30.864798848354397,29.23630736919077,67.00568419786768,6.388762468343033,112.15543908773441,blackgram
24.37807060345102,52.8412210661503,28.402945340979983,29.82650890626165,63.413174481640034,6.814043325746763,97.71242953874915,blackgram
47.237993684557786,52.147745998476196,49.55496711630623,26.707828714940582,64.506235455125,6.135160885139744,96.2822574303643,blackgram
40.06099661224793,64.33584619382887,41.977447353974654,31.68087203511694,59.7862110956576,6.06697086882019,137.08569596950474,blackgram
25.01114622323859,38.19093374364633,53.12686962719786,35.562256368710116,71.63894687326736,6.681547090837128,141.65634950604573,blackgram
26.141598780062374,50.02873146003887,35.71051897001805,34.95239988890018,79.83399021478138,7.1715946673826,62.18141542999611,blackgram
34.465783689749074,43.586492817841986,51.547469895534455,25.66083358819442,56.4663774482391,7.267972260390141,99.86146824649681,blackgram
45.150946628092534,37.61203709092591,49.03228397823527,24.4480170341299,55.75789032167684,6.830368353115853,74.3420418648717,blackgram
37.81156121019592,35.90359479740147,26.061686270889357,32.72578195406329,60.674459387292416,7.181550822589321,132.49143776508345,blackgram
